HG04173	South_Asian	0.413729	0.000010	0.000010	0.586241	0.000010
HG04176	South_Asian	0.416998	0.000010	0.000010	0.582972	0.000010
HG04177	South_Asian	0.414510	0.000010	0.000010	0.585460	0.000010
HG04180	South_Asian	0.397041	0.000010	0.000010	0.602929	0.000010
HG04182	South_Asian	0.423982	0.000010	0.000010	0.575988	0.000010
HG04183	South_Asian	0.406667	0.000010	0.000010	0.593303	0.000010
HG04185	South_Asian	0.378380	0.000010	0.000010	0.621590	0.000010
HG04186	South_Asian	0.384761	0.000010	0.000010	0.615209	0.000010
HG04188	South_Asian	0.411597	0.000010	0.000010	0.588373	0.000010
HG04189	South_Asian	0.408112	0.000010	0.000010	0.591858	0.000010
HG04194	South_Asian	0.394004	0.000010	0.000010	0.605966	0.000010
HG04195	South_Asian	0.416843	0.000010	0.000010	0.583127	0.000010
HG04198	UK_Indian	0.327992	0.000010	0.000010	0.671978	0.000010
HG04200	UK_Indian	0.317379	0.000010	0.000010	0.682591	0.000010
HG04202	UK_Indian	0.349571	0.000010	0.000010	0.650399	0.000010
HG04206	UK_Indian	0.318749	0.000010	0.000010	0.681221	0.000010
HG04209	UK_Indian	0.344741	0.000010	0.000010	0.655229	0.000010
HG04210	UK_Indian	0.364438	0.000010	0.000010	0.635532	0.000010
HG04211	UK_Indian	0.313327	0.000010	0.000010	0.686643	0.000010
HG04212	UK_Indian	0.319578	0.000010	0.000289	0.680113	0.000010
HG04214	UK_Indian	0.305245	0.000010	0.000010	0.694725	0.000010
HG04216	UK_Indian	0.341631	0.000010	0.000010	0.658339	0.000010
HG04219	UK_Indian	0.331880	0.000010	0.000010	0.668090	0.000010
HG04222	UK_Indian	0.351415	0.000013	0.000010	0.648552	0.000010
HG04225	UK_Indian	0.321490	0.000010	0.000010	0.678480	0.000010
HG04227	UK_Indian	0.396824	0.000010	0.000591	0.602566	0.000010
HG04229	UK_Indian	0.360429	0.000010	0.000010	0.639541	0.000010
HG04235	UK_Indian	0.340645	0.000010	0.000010	0.659325	0.000010
HG04238	UK_Indian	0.349910	0.000010	0.000010	0.650059	0.000010
HG04239	UK_Indian	0.358829	0.000010	0.000010	0.641141	0.000010
NA06984	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA06985	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA06986	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA06989	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA06994	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA07000	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA07037	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA07048	European_USA	0.003730	0.000010	0.000010	0.996240	0.000010
NA07051	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA07056	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA07347	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA07357	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA10847	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA10851	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11829	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11830	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11831	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11832	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11840	European_USA	0.014572	0.000010	0.000010	0.985397	0.000010
NA11843	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11881	European_USA	0.001664	0.000010	0.000010	0.998306	0.000010
NA11892	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11893	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11894	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11918	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11919	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11920	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11930	European_USA	0.001736	0.000010	0.000010	0.998234	0.000010
NA11931	European_USA	0.000312	0.000010	0.000010	0.999657	0.000010
NA11932	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11933	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11992	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11994	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA11995	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12003	European_USA	0.007647	0.000010	0.000010	0.992323	0.000010
NA12004	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12005	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12006	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12043	European_USA	0.000010	0.000010	0.000013	0.999957	0.000010
NA12044	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12045	European_USA	0.005019	0.000010	0.000010	0.994951	0.000010
NA12046	European_USA	0.005032	0.000010	0.000010	0.994938	0.000010
NA12058	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12144	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12154	European_USA	0.001770	0.000010	0.000010	0.998200	0.000010
NA12155	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12156	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12234	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12249	European_USA	0.006911	0.000019	0.000010	0.993050	0.000010
NA12272	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12273	European_USA	0.003844	0.000010	0.000010	0.996126	0.000010
NA12275	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12282	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12283	European_USA	0.000042	0.000951	0.001305	0.997692	0.000010
NA12286	European_USA	0.021333	0.000011	0.000010	0.978636	0.000010
NA12287	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12340	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12341	European_USA	0.000010	0.000010	0.000010	0.994078	0.005892
NA12342	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12347	European_USA	0.000334	0.000010	0.000011	0.999635	0.000010
NA12348	European_USA	0.002533	0.000010	0.000010	0.997437	0.000010
NA12383	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12399	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12400	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12413	European_USA	0.003178	0.000010	0.000010	0.996792	0.000010
NA12414	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12489	European_USA	0.002527	0.000010	0.000010	0.997443	0.000010
NA12546	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12716	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12717	European_USA	0.000234	0.000010	0.000010	0.999736	0.000010
NA12718	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12748	European_USA	0.002413	0.000010	0.000010	0.997557	0.000010
NA12749	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12750	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12751	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12760	European_USA	0.000335	0.000010	0.000010	0.999635	0.000010
NA12761	European_USA	0.005353	0.000010	0.000010	0.994617	0.000010
NA12762	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12763	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12775	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12776	European_USA	0.001744	0.000010	0.000010	0.998226	0.000010
NA12777	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12778	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12812	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12813	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12814	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12815	European_USA	0.005575	0.000010	0.000010	0.994395	0.000010
NA12827	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12828	European_USA	0.003709	0.000010	0.000010	0.996261	0.000010
NA12829	European_USA	0.000836	0.000010	0.000010	0.999134	0.000010
NA12830	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12842	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12843	European_USA	0.008044	0.000020	0.000010	0.991916	0.000010
NA12872	European_USA	0.006239	0.000010	0.000010	0.992728	0.001014
NA12873	European_USA	0.002848	0.000010	0.000010	0.997122	0.000010
NA12874	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12878	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12889	European_USA	0.000010	0.000010	0.000010	0.999960	0.000010
NA12890	European_USA	0.001637	0.000014	0.000010	0.998328	0.000010
NA18486	Niger_Congo_Volta_Niger	0.002197	0.224164	0.000010	0.018939	0.754691
NA18488	Niger_Congo_Volta_Niger	0.003559	0.221199	0.000010	0.017344	0.757888
NA18489	Niger_Congo_Volta_Niger	0.007375	0.222999	0.000010	0.015396	0.754220
NA18498	Niger_Congo_Volta_Niger	0.001836	0.221407	0.000010	0.015921	0.760826
NA18499	Niger_Congo_Volta_Niger	0.009381	0.212082	0.000010	0.012048	0.766479
NA18501	Niger_Congo_Volta_Niger	0.001835	0.223282	0.000182	0.014978	0.759722
NA18502	Niger_Congo_Volta_Niger	0.002903	0.213730	0.000010	0.017191	0.766166
NA18504	Niger_Congo_Volta_Niger	0.002512	0.219355	0.000010	0.010880	0.767242
NA18505	Niger_Congo_Volta_Niger	0.007312	0.234327	0.000010	0.004719	0.753632
NA18507	Niger_Congo_Volta_Niger	0.006598	0.212138	0.000010	0.004579	0.776674
NA18508	Niger_Congo_Volta_Niger	0.007487	0.210719	0.005398	0.015676	0.760720
NA18510	Niger_Congo_Volta_Niger	0.004006	0.222548	0.000010	0.012956	0.760480
NA18511	Niger_Congo_Volta_Niger	0.000734	0.231219	0.000010	0.013283	0.754754
NA18516	Niger_Congo_Volta_Niger	0.002463	0.211770	0.000010	0.010331	0.775426
NA18517	Niger_Congo_Volta_Niger	0.002843	0.244651	0.000010	0.019326	0.733169
NA18519	Niger_Congo_Volta_Niger	0.006931	0.211622	0.000010	0.015518	0.765919
NA18520	Niger_Congo_Volta_Niger	0.003862	0.217334	0.000010	0.020190	0.758604
NA18522	Niger_Congo_Volta_Niger	0.000010	0.228099	0.000010	0.018557	0.753324
NA18523	Niger_Congo_Volta_Niger	0.000010	0.228902	0.000010	0.019680	0.751398
NA18525	East_Asian	0.999952	0.000010	0.000010	0.000018	0.000010
NA18526	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18528	East_Asian	0.977638	0.000010	0.000010	0.022332	0.000010
NA18530	East_Asian	0.990544	0.000010	0.000010	0.009426	0.000010
NA18531	East_Asian	0.984896	0.000010	0.000010	0.015074	0.000010
NA18532	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18533	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18534	East_Asian	0.994135	0.000010	0.000010	0.005835	0.000010
NA18535	East_Asian	0.977642	0.000010	0.000010	0.022328	0.000010
NA18536	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18537	East_Asian	0.986738	0.000010	0.000010	0.013232	0.000010
NA18538	East_Asian	0.983043	0.000010	0.000012	0.016924	0.000010
NA18539	East_Asian	0.986903	0.000014	0.000010	0.013063	0.000010
NA18541	East_Asian	0.990726	0.000010	0.000010	0.009243	0.000010
NA18542	East_Asian	0.991455	0.000010	0.000010	0.008515	0.000010
NA18543	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18544	East_Asian	0.992738	0.000010	0.000010	0.007232	0.000010
NA18545	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18546	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18547	East_Asian	0.984124	0.000010	0.000010	0.015846	0.000010
NA18548	East_Asian	0.991396	0.000014	0.000010	0.008570	0.000010
NA18549	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18550	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18552	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18553	East_Asian	0.982296	0.000010	0.000010	0.017674	0.000010
NA18555	East_Asian	0.996286	0.000010	0.000010	0.003684	0.000010
NA18557	East_Asian	0.994904	0.000010	0.000013	0.005063	0.000010
NA18558	East_Asian	0.993338	0.000010	0.000010	0.006632	0.000010
NA18559	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18560	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18561	East_Asian	0.982943	0.000010	0.000010	0.017027	0.000010
NA18562	East_Asian	0.988738	0.000010	0.000010	0.011232	0.000010
NA18563	East_Asian	0.990963	0.000010	0.000010	0.009007	0.000010
NA18564	East_Asian	0.982174	0.000010	0.000010	0.017796	0.000010
NA18565	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18566	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18567	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18570	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18571	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18572	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18573	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18574	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18577	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18579	East_Asian	0.994934	0.000010	0.000010	0.005036	0.000010
NA18582	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18591	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18592	East_Asian	0.995997	0.000010	0.000010	0.003973	0.000010
NA18593	East_Asian	0.996249	0.000010	0.000010	0.003721	0.000010
NA18595	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18596	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18597	East_Asian	0.988503	0.000010	0.000010	0.011467	0.000010
NA18599	East_Asian	0.989815	0.000010	0.000010	0.010155	0.000010
NA18602	East_Asian	0.987553	0.000015	0.000010	0.012413	0.000010
NA18603	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18605	East_Asian	0.990074	0.000010	0.000010	0.009896	0.000010
NA18606	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18608	East_Asian	0.980259	0.000010	0.000010	0.019711	0.000010
NA18609	East_Asian	0.987613	0.000015	0.000010	0.012353	0.000010
NA18610	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18611	East_Asian	0.994695	0.000015	0.000010	0.005270	0.000010
NA18612	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18613	East_Asian	0.989858	0.000010	0.000010	0.010112	0.000010
NA18614	East_Asian	0.999959	0.000011	0.000010	0.000010	0.000010
NA18615	East_Asian	0.996882	0.000010	0.000011	0.003087	0.000010
NA18616	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18617	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18618	East_Asian	0.980545	0.000010	0.000010	0.019425	0.000010
NA18619	East_Asian	0.990012	0.000018	0.000013	0.009947	0.000010
NA18620	East_Asian	0.983667	0.000010	0.000010	0.016303	0.000010
NA18621	East_Asian	0.993690	0.000010	0.000010	0.006280	0.000010
NA18622	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18623	East_Asian	0.982528	0.000010	0.000010	0.017442	0.000010
NA18624	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18625	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18626	East_Asian	0.973973	0.000010	0.000010	0.025997	0.000010
NA18627	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18628	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18629	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18630	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18631	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18632	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18633	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18634	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18635	East_Asian	0.991781	0.000010	0.000010	0.008189	0.000010
NA18636	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18637	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18638	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18639	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18640	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18641	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18642	East_Asian	0.966811	0.000010	0.000010	0.033159	0.000010
NA18643	East_Asian	0.990664	0.000017	0.000010	0.009299	0.000010
NA18644	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18645	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18646	East_Asian	0.993449	0.000010	0.000010	0.006521	0.000010
NA18647	East_Asian	0.970972	0.000010	0.000010	0.028998	0.000010
NA18648	East_Asian	0.974162	0.000010	0.000017	0.025801	0.000010
NA18740	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18745	East_Asian	0.993868	0.000013	0.000010	0.006099	0.000010
NA18747	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18748	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18749	East_Asian	0.996786	0.000010	0.000010	0.003184	0.000010
NA18757	East_Asian	0.982336	0.000010	0.000010	0.017634	0.000010
NA18853	Niger_Congo_Volta_Niger	0.001863	0.212995	0.000010	0.020390	0.764741
NA18856	Niger_Congo_Volta_Niger	0.005506	0.208058	0.000010	0.019020	0.767406
NA18858	Niger_Congo_Volta_Niger	0.000010	0.216483	0.000010	0.020541	0.762956
NA18861	Niger_Congo_Volta_Niger	0.009216	0.233125	0.000010	0.013363	0.744285
NA18864	Niger_Congo_Volta_Niger	0.004031	0.221325	0.000010	0.017413	0.757221
NA18865	Niger_Congo_Volta_Niger	0.001616	0.225813	0.000010	0.016347	0.756214
NA18867	Niger_Congo_Volta_Niger	0.011238	0.213403	0.000010	0.017688	0.757661
NA18868	Niger_Congo_Volta_Niger	0.007241	0.214737	0.000010	0.011999	0.766013
NA18870	Niger_Congo_Volta_Niger	0.003899	0.226426	0.000010	0.012202	0.757463
NA18871	Niger_Congo_Volta_Niger	0.003141	0.224146	0.000010	0.009077	0.763627
NA18873	Niger_Congo_Volta_Niger	0.005095	0.225405	0.000010	0.023952	0.745538
NA18874	Niger_Congo_Volta_Niger	0.006977	0.215623	0.000010	0.010091	0.767299
NA18876	Niger_Congo_Volta_Niger	0.002204	0.244458	0.000010	0.020189	0.733139
NA18877	Niger_Congo_Volta_Niger	0.001045	0.221301	0.000010	0.014158	0.763485
NA18878	Niger_Congo_Volta_Niger	0.002008	0.220501	0.000010	0.026581	0.750901
NA18879	Niger_Congo_Volta_Niger	0.004880	0.223888	0.000010	0.020168	0.751054
NA18881	Niger_Congo_Volta_Niger	0.003163	0.217389	0.000010	0.015734	0.763704
NA18907	Niger_Congo_Volta_Niger	0.007733	0.227220	0.000010	0.008732	0.756304
NA18908	Niger_Congo_Volta_Niger	0.005833	0.217360	0.000010	0.013581	0.763216
NA18909	Niger_Congo_Volta_Niger	0.011737	0.215388	0.000010	0.008827	0.764039
NA18910	Niger_Congo_Volta_Niger	0.000256	0.213805	0.000010	0.025789	0.760139
NA18912	Niger_Congo_Volta_Niger	0.005352	0.236177	0.000010	0.011816	0.746645
NA18915	Niger_Congo_Volta_Niger	0.000862	0.227725	0.000010	0.011587	0.759815
NA18916	Niger_Congo_Volta_Niger	0.000010	0.227959	0.000010	0.017495	0.754526
NA18917	Niger_Congo_Volta_Niger	0.002329	0.227001	0.000010	0.020060	0.750601
NA18923	Niger_Congo_Volta_Niger	0.001165	0.220996	0.000010	0.015711	0.762117
NA18924	Niger_Congo_Volta_Niger	0.010748	0.229075	0.000010	0.008231	0.751936
NA18933	Niger_Congo_Volta_Niger	0.005254	0.223914	0.000010	0.008461	0.762360
NA18934	Niger_Congo_Volta_Niger	0.004376	0.226543	0.001128	0.012829	0.755123
NA18939	East_Asian	0.999951	0.000019	0.000010	0.000010	0.000010
NA18940	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18941	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18942	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18943	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18944	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18945	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18946	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18947	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18948	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18949	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18950	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18951	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18952	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18953	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18954	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18956	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18957	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18959	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18960	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18961	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18962	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18963	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18964	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18965	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18966	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18967	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18968	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18969	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18970	East_Asian	0.999954	0.000010	0.000010	0.000016	0.000010
NA18971	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18972	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18973	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18974	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18975	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18976	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18977	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18978	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18979	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18980	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18981	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18982	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18983	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18984	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18985	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18986	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18987	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18988	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18989	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18990	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18991	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18992	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18993	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18994	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18995	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18997	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18998	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA18999	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19000	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19001	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19002	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19003	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19004	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19005	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19006	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19007	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19009	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19010	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19011	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19012	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19017	Niger_Congo_Bantu	0.006402	0.565151	0.003441	0.013065	0.411941
NA19019	Niger_Congo_Bantu	0.007959	0.580358	0.001749	0.025386	0.384548
NA19020	Niger_Congo_Bantu	0.004075	0.555729	0.013645	0.022070	0.404481
NA19023	Niger_Congo_Bantu	0.010566	0.545402	0.000961	0.007469	0.435602
NA19024	Niger_Congo_Bantu	0.008642	0.550260	0.016717	0.022245	0.402136
NA19025	Niger_Congo_Bantu	0.013995	0.563541	0.010950	0.017010	0.394505
NA19026	Niger_Congo_Bantu	0.003456	0.565088	0.005302	0.024833	0.401321
NA19027	Niger_Congo_Bantu	0.012062	0.583642	0.011234	0.041289	0.351773
NA19028	Niger_Congo_Bantu	0.012168	0.575398	0.018547	0.037032	0.356855
NA19030	Niger_Congo_Bantu	0.011522	0.559586	0.021056	0.017126	0.390709
NA19031	Niger_Congo_Bantu	0.008194	0.560659	0.014894	0.032888	0.383366
NA19035	Niger_Congo_Bantu	0.002685	0.553069	0.001627	0.030218	0.412401
NA19036	Niger_Congo_Bantu	0.000392	0.554429	0.019757	0.017207	0.408216
NA19037	Niger_Congo_Bantu	0.011924	0.562968	0.010681	0.020926	0.393501
NA19038	Niger_Congo_Bantu	0.003235	0.571730	0.005262	0.017902	0.401871
NA19041	Niger_Congo_Bantu	0.009216	0.557363	0.012589	0.025867	0.394965
NA19042	Niger_Congo_Bantu	0.013013	0.571699	0.019044	0.040433	0.355812
NA19043	Niger_Congo_Bantu	0.005329	0.564181	0.010597	0.029064	0.390829
NA19054	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19055	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19056	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19057	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19058	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
NA19059	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
