HG04098	UK_Indian	0.056354	0.923249	0.020356	0.000011	0.000010	0.000010	0.000010
HG04099	UK_Indian	0.039780	0.933409	0.026771	0.000010	0.000010	0.000010	0.000010
HG04100	UK_Indian	0.019960	0.936529	0.043471	0.000010	0.000010	0.000010	0.000010
HG04106	UK_Indian	0.047814	0.939191	0.012955	0.000010	0.000010	0.000010	0.000010
HG04107	UK_Indian	0.035975	0.949763	0.014222	0.000010	0.000010	0.000010	0.000010
HG04118	UK_Indian	0.043645	0.946005	0.010310	0.000010	0.000010	0.000010	0.000010
HG04131	South_Asian	0.070128	0.795662	0.134167	0.000013	0.000011	0.000010	0.000010
HG04134	South_Asian	0.084332	0.778304	0.137324	0.000010	0.000010	0.000010	0.000010
HG04140	South_Asian	0.048189	0.791780	0.159991	0.000010	0.000010	0.000010	0.000010
HG04141	South_Asian	0.072388	0.789754	0.137818	0.000010	0.000010	0.000010	0.000010
HG04144	South_Asian	0.109895	0.812094	0.077971	0.000010	0.000010	0.000010	0.000010
HG04146	South_Asian	0.067441	0.788708	0.143810	0.000011	0.000010	0.000010	0.000010
HG04152	South_Asian	0.058486	0.804736	0.136738	0.000010	0.000010	0.000010	0.000010
HG04153	South_Asian	0.076950	0.794479	0.128531	0.000010	0.000010	0.000010	0.000010
HG04155	South_Asian	0.067190	0.798458	0.134312	0.000010	0.000010	0.000010	0.000010
HG04156	South_Asian	0.078571	0.794166	0.127222	0.000010	0.000010	0.000010	0.000010
HG04158	South_Asian	0.068225	0.791162	0.140574	0.000010	0.000010	0.000010	0.000010
HG04159	South_Asian	0.080921	0.804296	0.114742	0.000010	0.000010	0.000010	0.000010
HG04161	South_Asian	0.053097	0.792537	0.154326	0.000010	0.000010	0.000010	0.000010
HG04162	South_Asian	0.048083	0.782961	0.168911	0.000010	0.000014	0.000010	0.000010
HG04164	South_Asian	0.072812	0.809689	0.117444	0.000010	0.000019	0.000016	0.000010
HG04171	South_Asian	0.063222	0.804622	0.132108	0.000018	0.000010	0.000010	0.000010
HG04173	South_Asian	0.058945	0.812038	0.128977	0.000010	0.000010	0.000010	0.000010
HG04176	South_Asian	0.056576	0.813084	0.130300	0.000010	0.000010	0.000010	0.000010
HG04177	South_Asian	0.060429	0.804993	0.134538	0.000010	0.000010	0.000010	0.000010
HG04180	South_Asian	0.069034	0.818081	0.112845	0.000010	0.000010	0.000010	0.000010
HG04182	South_Asian	0.049296	0.811312	0.139352	0.000010	0.000010	0.000010	0.000010
HG04183	South_Asian	0.074742	0.796917	0.128299	0.000011	0.000010	0.000010	0.000010
HG04185	South_Asian	0.007748	0.951844	0.040368	0.000010	0.000010	0.000010	0.000010
HG04186	South_Asian	0.000010	0.959455	0.040495	0.000010	0.000010	0.000010	0.000010
HG04188	South_Asian	0.065047	0.808620	0.126292	0.000010	0.000010	0.000010	0.000010
HG04189	South_Asian	0.056789	0.826843	0.116327	0.000010	0.000010	0.000011	0.000010
HG04194	South_Asian	0.067452	0.823061	0.109448	0.000010	0.000010	0.000010	0.000010
HG04195	South_Asian	0.081803	0.771938	0.146219	0.000010	0.000010	0.000010	0.000010
HG04198	UK_Indian	0.071307	0.919234	0.009419	0.000010	0.000010	0.000010	0.000010
HG04200	UK_Indian	0.094020	0.900353	0.005588	0.000010	0.000010	0.000010	0.000010
HG04202	UK_Indian	0.040674	0.938038	0.021247	0.000010	0.000010	0.000010	0.000010
HG04206	UK_Indian	0.085094	0.908656	0.006210	0.000010	0.000010	0.000010	0.000010
HG04209	UK_Indian	0.043703	0.936666	0.019591	0.000010	0.000010	0.000010	0.000010
HG04210	UK_Indian	0.020304	0.947240	0.032416	0.000010	0.000010	0.000010	0.000010
HG04211	UK_Indian	0.063409	0.936541	0.000010	0.000010	0.000010	0.000010	0.000010
HG04212	UK_Indian	0.058878	0.941065	0.000010	0.000010	0.000010	0.000017	0.000010
HG04214	UK_Indian	0.093844	0.906106	0.000010	0.000010	0.000010	0.000010	0.000010
HG04216	UK_Indian	0.071791	0.903556	0.024613	0.000010	0.000010	0.000010	0.000010
HG04219	UK_Indian	0.071461	0.915251	0.013247	0.000010	0.000010	0.000010	0.000010
HG04222	UK_Indian	0.033983	0.941461	0.024517	0.000010	0.000010	0.000010	0.000010
HG04225	UK_Indian	0.071584	0.922658	0.005718	0.000010	0.000010	0.000010	0.000010
HG04227	UK_Indian	0.002503	0.922853	0.074604	0.000010	0.000010	0.000010	0.000010
HG04229	UK_Indian	0.049346	0.908921	0.041693	0.000010	0.000010	0.000010	0.000010
HG04235	UK_Indian	0.066811	0.905183	0.027966	0.000010	0.000010	0.000010	0.000010
HG04238	UK_Indian	0.051784	0.916277	0.031899	0.000010	0.000010	0.000010	0.000010
HG04239	UK_Indian	0.027317	0.949255	0.023388	0.000010	0.000010	0.000010	0.000010
NA06984	European_USA	0.984703	0.011663	0.003593	0.000010	0.000010	0.000010	0.000010
NA06985	European_USA	0.970149	0.029801	0.000010	0.000010	0.000010	0.000010	0.000010
NA06986	European_USA	0.977529	0.022420	0.000010	0.000010	0.000010	0.000010	0.000010
NA06989	European_USA	0.984198	0.015752	0.000010	0.000010	0.000010	0.000010	0.000010
NA06994	European_USA	0.974722	0.025228	0.000010	0.000010	0.000010	0.000010	0.000010
NA07000	European_USA	0.985588	0.014362	0.000010	0.000010	0.000010	0.000010	0.000010
NA07037	European_USA	0.974754	0.025196	0.000010	0.000010	0.000010	0.000010	0.000010
NA07048	European_USA	0.974129	0.022538	0.003293	0.000010	0.000010	0.000010	0.000010
NA07051	European_USA	0.991617	0.008333	0.000010	0.000010	0.000010	0.000010	0.000010
NA07056	European_USA	0.980927	0.019023	0.000010	0.000010	0.000010	0.000010	0.000010
NA07347	European_USA	0.998115	0.001835	0.000010	0.000010	0.000010	0.000010	0.000010
NA07357	European_USA	0.988936	0.011014	0.000010	0.000010	0.000010	0.000010	0.000010
NA10847	European_USA	0.991624	0.008324	0.000010	0.000010	0.000010	0.000012	0.000010
NA10851	European_USA	0.989842	0.010108	0.000010	0.000010	0.000010	0.000010	0.000010
NA11829	European_USA	0.984220	0.014411	0.001329	0.000010	0.000010	0.000010	0.000010
NA11830	European_USA	0.982644	0.016467	0.000848	0.000010	0.000010	0.000010	0.000010
NA11831	European_USA	0.979468	0.020482	0.000010	0.000010	0.000010	0.000010	0.000010
NA11832	European_USA	0.985624	0.014326	0.000010	0.000010	0.000010	0.000010	0.000010
NA11840	European_USA	0.967105	0.015366	0.017489	0.000010	0.000010	0.000010	0.000010
NA11843	European_USA	0.983483	0.015295	0.001182	0.000010	0.000010	0.000010	0.000010
NA11881	European_USA	0.977654	0.018982	0.003325	0.000010	0.000010	0.000010	0.000010
NA11892	European_USA	0.976333	0.023617	0.000010	0.000010	0.000010	0.000010	0.000010
NA11893	European_USA	0.973276	0.026674	0.000010	0.000010	0.000010	0.000010	0.000010
NA11894	European_USA	0.973906	0.026044	0.000010	0.000010	0.000010	0.000010	0.000010
NA11918	European_USA	0.973943	0.026007	0.000010	0.000010	0.000010	0.000010	0.000010
NA11919	European_USA	0.976809	0.023141	0.000010	0.000010	0.000010	0.000010	0.000010
NA11920	European_USA	0.977611	0.022339	0.000010	0.000010	0.000010	0.000010	0.000010
NA11930	European_USA	0.967168	0.032782	0.000010	0.000010	0.000010	0.000010	0.000010
NA11931	European_USA	0.974272	0.025678	0.000010	0.000010	0.000010	0.000010	0.000010
NA11932	European_USA	0.976801	0.023149	0.000010	0.000010	0.000010	0.000010	0.000010
NA11933	European_USA	0.989750	0.010200	0.000010	0.000010	0.000010	0.000010	0.000010
NA11992	European_USA	0.979669	0.020281	0.000010	0.000010	0.000010	0.000010	0.000010
NA11994	European_USA	0.981975	0.017810	0.000175	0.000010	0.000010	0.000010	0.000010
NA11995	European_USA	0.994700	0.005250	0.000010	0.000010	0.000010	0.000010	0.000010
NA12003	European_USA	0.972120	0.018972	0.008867	0.000010	0.000010	0.000010	0.000010
NA12004	European_USA	0.979425	0.020525	0.000010	0.000010	0.000010	0.000010	0.000010
NA12005	European_USA	0.983980	0.015970	0.000010	0.000010	0.000010	0.000010	0.000010
NA12006	European_USA	0.988786	0.009855	0.001319	0.000010	0.000010	0.000010	0.000010
NA12043	European_USA	0.977791	0.022159	0.000010	0.000010	0.000010	0.000010	0.000010
NA12044	European_USA	0.978602	0.021348	0.000010	0.000010	0.000010	0.000010	0.000010
NA12045	European_USA	0.978931	0.013186	0.007844	0.000010	0.000010	0.000010	0.000010
NA12046	European_USA	0.977402	0.013932	0.008627	0.000010	0.000010	0.000010	0.000010
NA12058	European_USA	0.992428	0.007522	0.000010	0.000010	0.000010	0.000010	0.000010
NA12144	European_USA	0.973271	0.026679	0.000010	0.000010	0.000010	0.000010	0.000010
NA12154	European_USA	0.968913	0.031037	0.000010	0.000010	0.000010	0.000010	0.000010
NA12155	European_USA	0.976381	0.023569	0.000010	0.000011	0.000010	0.000010	0.000010
NA12156	European_USA	0.975887	0.024063	0.000010	0.000010	0.000010	0.000010	0.000010
NA12234	European_USA	0.981055	0.018044	0.000861	0.000010	0.000010	0.000010	0.000010
NA12249	European_USA	0.971192	0.020746	0.008022	0.000010	0.000010	0.000010	0.000010
NA12272	European_USA	0.986527	0.013423	0.000010	0.000010	0.000010	0.000010	0.000010
NA12273	European_USA	0.974086	0.023624	0.002245	0.000010	0.000010	0.000015	0.000010
NA12275	European_USA	0.987647	0.010006	0.002306	0.000010	0.000010	0.000010	0.000010
NA12282	European_USA	0.977210	0.022740	0.000010	0.000010	0.000010	0.000010	0.000010
NA12283	European_USA	0.971198	0.027801	0.000010	0.000010	0.000010	0.000010	0.000961
NA12286	European_USA	0.940468	0.045480	0.014012	0.000010	0.000010	0.000010	0.000010
NA12287	European_USA	0.981639	0.018311	0.000010	0.000010	0.000010	0.000010	0.000010
NA12340	European_USA	0.991668	0.008282	0.000010	0.000010	0.000010	0.000010	0.000010
NA12341	European_USA	0.971439	0.022274	0.000010	0.003353	0.002904	0.000010	0.000010
NA12342	European_USA	0.981635	0.018315	0.000010	0.000010	0.000010	0.000010	0.000010
NA12347	European_USA	0.985025	0.011575	0.003360	0.000010	0.000010	0.000010	0.000010
NA12348	European_USA	0.973801	0.026149	0.000010	0.000010	0.000010	0.000010	0.000010
NA12383	European_USA	0.974464	0.025486	0.000010	0.000010	0.000010	0.000010	0.000010
NA12399	European_USA	0.995266	0.004635	0.000059	0.000010	0.000010	0.000010	0.000010
NA12400	European_USA	0.984883	0.015067	0.000010	0.000010	0.000010	0.000010	0.000010
NA12413	European_USA	0.977239	0.020051	0.002671	0.000010	0.000010	0.000010	0.000010
NA12414	European_USA	0.988674	0.011276	0.000010	0.000010	0.000010	0.000010	0.000010
NA12489	European_USA	0.980180	0.017659	0.002121	0.000010	0.000010	0.000010	0.000010
NA12546	European_USA	0.970926	0.029024	0.000010	0.000010	0.000010	0.000010	0.000010
NA12716	European_USA	0.993276	0.006674	0.000010	0.000010	0.000010	0.000010	0.000010
NA12717	European_USA	0.981981	0.016304	0.001674	0.000010	0.000010	0.000010	0.000010
NA12718	European_USA	0.982281	0.017669	0.000010	0.000010	0.000010	0.000010	0.000010
NA12748	European_USA	0.984993	0.006088	0.008879	0.000010	0.000010	0.000010	0.000010
NA12749	European_USA	0.977647	0.022303	0.000010	0.000010	0.000010	0.000010	0.000010
NA12750	European_USA	0.974517	0.025433	0.000010	0.000010	0.000010	0.000010	0.000010
NA12751	European_USA	0.983105	0.016845	0.000010	0.000010	0.000010	0.000010	0.000010
NA12760	European_USA	0.961409	0.038541	0.000010	0.000010	0.000010	0.000010	0.000010
NA12761	European_USA	0.970657	0.026503	0.002800	0.000010	0.000010	0.000010	0.000010
NA12762	European_USA	0.980579	0.019370	0.000010	0.000011	0.000010	0.000010	0.000010
NA12763	European_USA	0.976034	0.023916	0.000010	0.000010	0.000010	0.000010	0.000010
NA12775	European_USA	0.978625	0.021325	0.000010	0.000010	0.000010	0.000010	0.000010
NA12776	European_USA	0.981694	0.014698	0.003569	0.000010	0.000010	0.000010	0.000010
NA12777	European_USA	0.988481	0.011469	0.000010	0.000010	0.000010	0.000010	0.000010
NA12778	European_USA	0.987791	0.012159	0.000010	0.000010	0.000010	0.000010	0.000010
NA12812	European_USA	0.983125	0.016825	0.000010	0.000010	0.000010	0.000010	0.000010
NA12813	European_USA	0.976250	0.023700	0.000010	0.000010	0.000010	0.000010	0.000010
NA12814	European_USA	0.984019	0.015931	0.000010	0.000010	0.000010	0.000010	0.000010
NA12815	European_USA	0.964840	0.033133	0.001987	0.000010	0.000010	0.000010	0.000010
NA12827	European_USA	0.980507	0.019443	0.000010	0.000010	0.000010	0.000010	0.000010
NA12828	European_USA	0.977836	0.015263	0.006860	0.000010	0.000010	0.000010	0.000010
NA12829	European_USA	0.974823	0.024837	0.000300	0.000010	0.000010	0.000010	0.000010
NA12830	European_USA	0.979484	0.020466	0.000010	0.000010	0.000010	0.000010	0.000010
NA12842	European_USA	0.992517	0.007433	0.000010	0.000010	0.000010	0.000010	0.000010
NA12843	European_USA	0.963997	0.028663	0.007300	0.000010	0.000010	0.000010	0.000010
NA12872	European_USA	0.956739	0.042783	0.000438	0.000010	0.000010	0.000010	0.000010
NA12873	European_USA	0.972234	0.026392	0.001334	0.000010	0.000010	0.000010	0.000010
NA12874	European_USA	0.981948	0.018002	0.000010	0.000010	0.000010	0.000010	0.000010
NA12878	European_USA	0.980631	0.019319	0.000010	0.000010	0.000010	0.000010	0.000010
NA12889	European_USA	0.978837	0.021113	0.000010	0.000010	0.000010	0.000010	0.000010
NA12890	European_USA	0.975717	0.023528	0.000715	0.000010	0.000010	0.000010	0.000010
NA18486	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.882988	0.000010	0.112276	0.004695
NA18488	Niger_Congo_Volta_Niger	0.002976	0.000010	0.002133	0.893241	0.000010	0.101619	0.000010
NA18489	Niger_Congo_Volta_Niger	0.000010	0.000010	0.003984	0.896972	0.000010	0.096786	0.002228
NA18498	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.891271	0.000010	0.106941	0.001748
NA18499	Niger_Congo_Volta_Niger	0.000010	0.000010	0.003335	0.893887	0.013717	0.089031	0.000010
NA18501	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.899211	0.000010	0.092430	0.008319
NA18502	Niger_Congo_Volta_Niger	0.001765	0.000010	0.000010	0.907185	0.000010	0.089154	0.001867
NA18504	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.905405	0.000010	0.094545	0.000010
NA18505	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000685	0.884531	0.000010	0.114744	0.000010
NA18507	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.904342	0.000840	0.092499	0.002289
NA18508	Niger_Congo_Volta_Niger	0.000010	0.000010	0.001962	0.899916	0.002470	0.084670	0.010962
NA18510	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.893266	0.000010	0.101503	0.005192
NA18511	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.891582	0.000010	0.108368	0.000010
NA18516	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.888809	0.017742	0.093409	0.000010
NA18517	Niger_Congo_Volta_Niger	0.004387	0.000010	0.000010	0.860057	0.000010	0.135516	0.000010
NA18519	Niger_Congo_Volta_Niger	0.000010	0.000010	0.004026	0.905314	0.000010	0.090621	0.000010
NA18520	Niger_Congo_Volta_Niger	0.005022	0.000010	0.000010	0.887599	0.000010	0.107340	0.000010
NA18522	Niger_Congo_Volta_Niger	0.002161	0.000010	0.000010	0.887349	0.000010	0.108041	0.002420
NA18523	Niger_Congo_Volta_Niger	0.000084	0.000010	0.000010	0.889791	0.000010	0.102222	0.007873
NA18525	East_Asian	0.000010	0.004830	0.995120	0.000010	0.000010	0.000010	0.000010
NA18526	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18528	East_Asian	0.014501	0.016502	0.968957	0.000010	0.000010	0.000010	0.000010
NA18530	East_Asian	0.010887	0.000010	0.989063	0.000010	0.000010	0.000010	0.000010
NA18531	East_Asian	0.012243	0.007629	0.980088	0.000010	0.000010	0.000010	0.000010
NA18532	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18533	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18534	East_Asian	0.007602	0.000010	0.992348	0.000010	0.000010	0.000010	0.000010
NA18535	East_Asian	0.023719	0.000010	0.976231	0.000010	0.000010	0.000010	0.000010
NA18536	East_Asian	0.000010	0.010000	0.989950	0.000010	0.000010	0.000010	0.000010
NA18537	East_Asian	0.014420	0.000010	0.985530	0.000010	0.000010	0.000010	0.000010
NA18538	East_Asian	0.013171	0.009004	0.977784	0.000010	0.000010	0.000010	0.000010
NA18539	East_Asian	0.014421	0.000010	0.985525	0.000010	0.000010	0.000014	0.000010
NA18541	East_Asian	0.010425	0.000010	0.989525	0.000010	0.000010	0.000010	0.000010
NA18542	East_Asian	0.009031	0.001220	0.989709	0.000010	0.000010	0.000010	0.000010
NA18543	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18544	East_Asian	0.008978	0.000010	0.990972	0.000010	0.000010	0.000010	0.000010
NA18545	East_Asian	0.000012	0.000010	0.999938	0.000010	0.000010	0.000010	0.000010
NA18546	East_Asian	0.000897	0.000010	0.999053	0.000010	0.000010	0.000010	0.000010
NA18547	East_Asian	0.010077	0.012209	0.977674	0.000010	0.000010	0.000010	0.000010
NA18548	East_Asian	0.009937	0.000010	0.990013	0.000010	0.000010	0.000010	0.000010
NA18549	East_Asian	0.000010	0.000010	0.999930	0.000015	0.000010	0.000015	0.000010
NA18550	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18552	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18553	East_Asian	0.018826	0.000811	0.980324	0.000010	0.000010	0.000010	0.000010
NA18555	East_Asian	0.002396	0.005034	0.992531	0.000010	0.000010	0.000010	0.000010
NA18557	East_Asian	0.004455	0.003396	0.992109	0.000010	0.000010	0.000010	0.000010
NA18558	East_Asian	0.008255	0.000010	0.991695	0.000010	0.000010	0.000010	0.000010
NA18559	East_Asian	0.000010	0.001988	0.997962	0.000010	0.000010	0.000010	0.000010
NA18560	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18561	East_Asian	0.014304	0.007756	0.977899	0.000010	0.000010	0.000010	0.000010
NA18562	East_Asian	0.011110	0.002710	0.986140	0.000010	0.000010	0.000010	0.000010
NA18563	East_Asian	0.010042	0.000010	0.989908	0.000010	0.000010	0.000010	0.000010
NA18564	East_Asian	0.015321	0.007351	0.977288	0.000010	0.000010	0.000010	0.000010
NA18565	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18566	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18567	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18570	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18571	East_Asian	0.000011	0.000010	0.999939	0.000010	0.000010	0.000010	0.000010
NA18572	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18573	East_Asian	0.000010	0.000018	0.999932	0.000010	0.000010	0.000010	0.000010
NA18574	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18577	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18579	East_Asian	0.006285	0.000010	0.993665	0.000010	0.000010	0.000010	0.000010
NA18582	East_Asian	0.000011	0.000010	0.999939	0.000010	0.000010	0.000010	0.000010
NA18591	East_Asian	0.000010	0.000016	0.999934	0.000010	0.000010	0.000010	0.000010
NA18592	East_Asian	0.002156	0.005851	0.991952	0.000010	0.000010	0.000010	0.000010
NA18593	East_Asian	0.000010	0.009299	0.990651	0.000010	0.000010	0.000010	0.000010
NA18595	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18596	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18597	East_Asian	0.013109	0.000010	0.986841	0.000010	0.000010	0.000010	0.000010
NA18599	East_Asian	0.012306	0.000010	0.987644	0.000010	0.000010	0.000010	0.000010
NA18602	East_Asian	0.013673	0.000010	0.986277	0.000010	0.000010	0.000010	0.000010
NA18603	East_Asian	0.000010	0.000019	0.999931	0.000010	0.000010	0.000010	0.000010
NA18605	East_Asian	0.007002	0.007248	0.985710	0.000010	0.000010	0.000010	0.000010
NA18606	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18608	East_Asian	0.019827	0.002654	0.977479	0.000010	0.000010	0.000010	0.000010
NA18609	East_Asian	0.013707	0.000010	0.986243	0.000010	0.000010	0.000010	0.000010
NA18610	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18611	East_Asian	0.006667	0.000010	0.993276	0.000010	0.000010	0.000017	0.000010
NA18612	East_Asian	0.000673	0.003895	0.995392	0.000010	0.000010	0.000010	0.000010
NA18613	East_Asian	0.011417	0.000010	0.988533	0.000010	0.000010	0.000010	0.000010
NA18614	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18615	East_Asian	0.003770	0.002349	0.993841	0.000010	0.000010	0.000010	0.000010
NA18616	East_Asian	0.000010	0.000010	0.999937	0.000010	0.000010	0.000013	0.000010
NA18617	East_Asian	0.000010	0.000010	0.999939	0.000010	0.000010	0.000011	0.000010
NA18618	East_Asian	0.014694	0.010968	0.974298	0.000010	0.000010	0.000010	0.000010
NA18619	East_Asian	0.011552	0.000010	0.988398	0.000010	0.000010	0.000010	0.000010
NA18620	East_Asian	0.007415	0.016826	0.975719	0.000010	0.000010	0.000010	0.000010
NA18621	East_Asian	0.007790	0.000010	0.992160	0.000010	0.000010	0.000010	0.000010
NA18622	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18623	East_Asian	0.015999	0.005118	0.978844	0.000010	0.000010	0.000010	0.000010
NA18624	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18625	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18626	East_Asian	0.025734	0.003331	0.970895	0.000010	0.000010	0.000010	0.000010
NA18627	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18628	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18629	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18630	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18631	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18632	East_Asian	0.000014	0.000010	0.999933	0.000010	0.000010	0.000013	0.000010
NA18633	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18634	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18635	East_Asian	0.009795	0.000010	0.990155	0.000010	0.000010	0.000010	0.000010
NA18636	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18637	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18638	East_Asian	0.000019	0.004589	0.995352	0.000010	0.000010	0.000010	0.000010
NA18639	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18640	East_Asian	0.001446	0.000010	0.998504	0.000010	0.000010	0.000010	0.000010
NA18641	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18642	East_Asian	0.027957	0.011290	0.960711	0.000010	0.000010	0.000012	0.000010
NA18643	East_Asian	0.011156	0.000010	0.988794	0.000010	0.000010	0.000010	0.000010
NA18644	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18645	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18646	East_Asian	0.006206	0.003858	0.989896	0.000010	0.000010	0.000010	0.000010
NA18647	East_Asian	0.021796	0.014029	0.964131	0.000011	0.000010	0.000014	0.000010
NA18648	East_Asian	0.016789	0.017159	0.966013	0.000010	0.000010	0.000010	0.000010
NA18740	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18745	East_Asian	0.007486	0.000010	0.992464	0.000010	0.000010	0.000010	0.000010
NA18747	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18748	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
NA18749	East_Asian	0.004984	0.000010	0.994966	0.000010	0.000010	0.000010	0.000010
NA18757	East_Asian	0.015803	0.005562	0.978595	0.000010	0.000010	0.000010	0.000010
NA18853	Niger_Congo_Volta_Niger	0.002875	0.000010	0.000010	0.894089	0.000010	0.102996	0.000010
NA18856	Niger_Congo_Volta_Niger	0.002233	0.000010	0.002655	0.911304	0.000010	0.083118	0.000670
NA18858	Niger_Congo_Volta_Niger	0.001215	0.000010	0.000010	0.894348	0.000010	0.102881	0.001526
NA18861	Niger_Congo_Volta_Niger	0.000010	0.000010	0.003657	0.881006	0.003273	0.105615	0.006429
NA18864	Niger_Congo_Volta_Niger	0.000010	0.000272	0.000010	0.904681	0.000010	0.089209	0.005808
NA18865	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.890347	0.000010	0.109603	0.000010
NA18867	Niger_Congo_Volta_Niger	0.000087	0.000010	0.007759	0.902900	0.000010	0.081678	0.007556
NA18868	Niger_Congo_Volta_Niger	0.000010	0.000010	0.002711	0.902148	0.000010	0.095102	0.000010
NA18870	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.891313	0.000010	0.103461	0.005185
NA18871	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.896354	0.000010	0.103596	0.000010
NA18873	Niger_Congo_Volta_Niger	0.009602	0.000010	0.000010	0.883514	0.000010	0.103198	0.003656
NA18874	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000366	0.885288	0.017090	0.097226	0.000010
NA18876	Niger_Congo_Volta_Niger	0.004641	0.000010	0.000010	0.862645	0.000010	0.128474	0.004210
NA18877	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.902629	0.000010	0.096571	0.000760
NA18878	Niger_Congo_Volta_Niger	0.008868	0.000010	0.000922	0.882803	0.000010	0.102239	0.005149
NA18879	Niger_Congo_Volta_Niger	0.005246	0.000010	0.000659	0.893028	0.000010	0.099348	0.001699
NA18881	Niger_Congo_Volta_Niger	0.000489	0.000010	0.000303	0.901472	0.000010	0.097705	0.000010
NA18907	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000014	0.888929	0.000010	0.106190	0.004837
NA18908	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.901044	0.000010	0.093238	0.005677
NA18909	Niger_Congo_Volta_Niger	0.000010	0.000010	0.004590	0.898839	0.000010	0.096531	0.000010
NA18910	Niger_Congo_Volta_Niger	0.007685	0.000010	0.000010	0.899593	0.000010	0.091799	0.000893
NA18912	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.886987	0.000010	0.112963	0.000010
NA18915	Niger_Congo_Volta_Niger	0.000010	0.000010	0.000010	0.896965	0.000010	0.102985	0.000010
