HG03479	Niger_Congo_West	0.781662	0.013625	0.000010	0.015324	0.169160	0.020218
HG03484	Niger_Congo_West	0.789927	0.017329	0.000010	0.000010	0.170171	0.022552
HG03485	Niger_Congo_West	0.770528	0.017766	0.000010	0.010774	0.177582	0.023340
HG03488	South_Asian	0.000010	0.761339	0.010153	0.228478	0.000010	0.000010
HG03490	South_Asian	0.000010	0.701165	0.003063	0.295742	0.000010	0.000010
HG03491	South_Asian	0.000010	0.858359	0.023221	0.118390	0.000010	0.000010
HG03499	Niger_Congo_Volta_Niger	0.775816	0.008915	0.000010	0.009375	0.204816	0.001069
HG03514	Niger_Congo_Volta_Niger	0.762719	0.006402	0.000163	0.007050	0.214235	0.009431
HG03515	Niger_Congo_Volta_Niger	0.762385	0.010021	0.000010	0.004749	0.222825	0.000010
HG03517	Niger_Congo_Volta_Niger	0.771919	0.013963	0.000010	0.000010	0.213555	0.000542
HG03518	Niger_Congo_Volta_Niger	0.759988	0.005005	0.012481	0.000010	0.222506	0.000010
HG03520	Niger_Congo_Volta_Niger	0.760211	0.013559	0.003640	0.000012	0.222568	0.000010
HG03521	Niger_Congo_Volta_Niger	0.754179	0.011918	0.001272	0.004770	0.227851	0.000010
HG03538	Niger_Congo_West	0.772557	0.022825	0.000010	0.026168	0.178430	0.000010
HG03539	Niger_Congo_West	0.739789	0.011871	0.004178	0.067732	0.176420	0.000010
HG03547	Niger_Congo_West	0.782971	0.016498	0.000010	0.009913	0.169275	0.021333
HG03548	Niger_Congo_West	0.784363	0.007385	0.004318	0.013891	0.165947	0.024096
HG03556	Niger_Congo_West	0.776251	0.022598	0.000010	0.001646	0.174647	0.024849
HG03557	Niger_Congo_West	0.785377	0.017453	0.002737	0.005071	0.161592	0.027769
HG03558	Niger_Congo_West	0.794117	0.017804	0.000010	0.002479	0.161997	0.023593
HG03559	Niger_Congo_West	0.796799	0.027356	0.000010	0.000010	0.154877	0.020947
HG03563	Niger_Congo_West	0.781022	0.012459	0.000346	0.008692	0.173640	0.023841
HG03565	Niger_Congo_West	0.787468	0.019633	0.005602	0.004930	0.165342	0.017024
HG03567	Niger_Congo_West	0.787879	0.022958	0.000010	0.003733	0.160992	0.024427
HG03571	Niger_Congo_West	0.781881	0.009311	0.000010	0.020160	0.167058	0.021580
HG03572	Niger_Congo_West	0.780169	0.006770	0.004456	0.014261	0.171374	0.022971
HG03575	Niger_Congo_West	0.772636	0.019310	0.000010	0.011310	0.176566	0.020168
HG03577	Niger_Congo_West	0.791740	0.020004	0.000010	0.007714	0.164019	0.016513
HG03578	Niger_Congo_West	0.786140	0.016842	0.000010	0.013499	0.163952	0.019557
HG03583	Niger_Congo_West	0.791875	0.002211	0.002358	0.017903	0.157975	0.027677
HG03585	South_Asian	0.000010	0.806273	0.130799	0.062898	0.000010	0.000010
HG03589	South_Asian	0.000010	0.839922	0.106953	0.053095	0.000010	0.000010
HG03593	South_Asian	0.000010	0.820849	0.121488	0.057633	0.000010	0.000010
HG03594	South_Asian	0.000010	0.801574	0.129529	0.068867	0.000010	0.000010
HG03595	South_Asian	0.000010	0.785145	0.138088	0.076737	0.000010	0.000010
HG03598	South_Asian	0.000010	0.793404	0.132118	0.074448	0.000010	0.000010
HG03600	South_Asian	0.000010	0.960284	0.039675	0.000010	0.000010	0.000010
HG03603	South_Asian	0.000013	0.834181	0.129872	0.035914	0.000010	0.000010
HG03604	South_Asian	0.000012	0.832222	0.109705	0.058041	0.000010	0.000010
HG03607	South_Asian	0.000011	0.801108	0.133562	0.065298	0.000011	0.000010
HG03611	South_Asian	0.000010	0.794001	0.135941	0.070028	0.000010	0.000010
HG03615	South_Asian	0.000010	0.802279	0.124799	0.072892	0.000010	0.000010
HG03616	South_Asian	0.000010	0.803102	0.124896	0.071971	0.000010	0.000010
HG03619	South_Asian	0.000012	0.626565	0.004801	0.368602	0.000010	0.000010
HG03624	South_Asian	0.000010	0.678834	0.000010	0.321126	0.000010	0.000010
HG03625	South_Asian	0.000010	0.653341	0.000010	0.346619	0.000010	0.000010
HG03629	South_Asian	0.000010	0.723471	0.008749	0.267751	0.000010	0.000010
HG03631	South_Asian	0.000010	0.761318	0.006877	0.231774	0.000010	0.000010
HG03634	South_Asian	0.000010	0.678766	0.000531	0.320673	0.000010	0.000010
HG03636	South_Asian	0.000010	0.739200	0.028053	0.232717	0.000010	0.000010
HG03640	South_Asian	0.000010	0.893528	0.032155	0.074287	0.000010	0.000010
HG03642	UK_Indian	0.000010	0.956272	0.038850	0.004847	0.000010	0.000010
HG03643	UK_Indian	0.000010	0.945319	0.021519	0.033133	0.000010	0.000010
HG03644	UK_Indian	0.000010	0.936520	0.022929	0.040521	0.000010	0.000010
HG03645	UK_Indian	0.000010	0.934901	0.030208	0.034861	0.000010	0.000010
HG03646	UK_Indian	0.000010	0.936174	0.028050	0.035744	0.000012	0.000010
HG03649	South_Asian	0.000013	0.762755	0.034906	0.202307	0.000010	0.000010
HG03652	South_Asian	0.000010	0.842665	0.021053	0.136253	0.000010	0.000010
HG03653	South_Asian	0.000010	0.826773	0.014425	0.158773	0.000010	0.000010
HG03660	South_Asian	0.000010	0.891253	0.029239	0.079477	0.000011	0.000010
HG03663	South_Asian	0.000010	0.924202	0.034818	0.040950	0.000010	0.000010
HG03667	South_Asian	0.000010	0.904065	0.049993	0.045912	0.000010	0.000010
HG03668	South_Asian	0.000010	0.800637	0.030034	0.169300	0.000010	0.000010
HG03672	UK_Indian	0.000010	0.943639	0.005332	0.050999	0.000010	0.000010
HG03673	UK_Indian	0.000010	0.924938	0.029434	0.045598	0.000010	0.000010
HG03679	UK_Indian	0.000013	0.938495	0.023145	0.038327	0.000010	0.000010
HG03680	UK_Indian	0.000010	0.940885	0.024443	0.034642	0.000010	0.000010
HG03681	UK_Indian	0.000011	0.938589	0.024205	0.037174	0.000010	0.000010
HG03684	UK_Indian	0.000010	0.949962	0.049998	0.000010	0.000010	0.000010
HG03685	UK_Indian	0.000010	0.956246	0.017876	0.025848	0.000010	0.000010
HG03686	UK_Indian	0.000010	0.965085	0.034873	0.000012	0.000010	0.000010
HG03687	UK_Indian	0.000010	0.943192	0.024396	0.032381	0.000011	0.000010
HG03689	UK_Indian	0.000011	0.971779	0.009709	0.018481	0.000010	0.000010
HG03690	UK_Indian	0.000010	0.950839	0.017863	0.031268	0.000010	0.000010
HG03691	UK_Indian	0.000010	0.939138	0.040358	0.020474	0.000010	0.000010
HG03692	UK_Indian	0.000010	0.955964	0.031368	0.012638	0.000010	0.000010
HG03693	UK_Indian	0.000010	0.947586	0.039534	0.012850	0.000010	0.000010
HG03694	UK_Indian	0.000010	0.744465	0.085258	0.170248	0.000010	0.000010
HG03695	UK_Indian	0.000010	0.961940	0.023660	0.014371	0.000010	0.000010
HG03696	UK_Indian	0.000011	0.934694	0.025476	0.039799	0.000010	0.000010
HG03697	UK_Indian	0.000010	0.932291	0.029642	0.038037	0.000010	0.000010
HG03698	UK_Indian	0.000010	0.913102	0.033851	0.053018	0.000010	0.000010
HG03702	South_Asian	0.000010	0.875247	0.022786	0.101937	0.000010	0.000010
HG03703	South_Asian	0.000010	0.837470	0.027169	0.135331	0.000010	0.000010
HG03705	South_Asian	0.000010	0.886903	0.030793	0.082274	0.000010	0.000010
HG03706	South_Asian	0.000010	0.887463	0.013726	0.098781	0.000010	0.000010
HG03708	South_Asian	0.000010	0.784308	0.021735	0.193925	0.000012	0.000010
HG03709	South_Asian	0.000010	0.837116	0.041238	0.121617	0.000010	0.000010
HG03711	UK_Indian	0.000010	0.946292	0.009625	0.044053	0.000010	0.000010
HG03713	UK_Indian	0.000011	0.819665	0.013558	0.166745	0.000010	0.000010
HG03714	UK_Indian	0.000010	0.815077	0.012887	0.172006	0.000010	0.000010
HG03716	UK_Indian	0.000010	0.815841	0.005688	0.178440	0.000012	0.000010
HG03717	UK_Indian	0.000010	0.993396	0.006564	0.000010	0.000010	0.000010
HG03718	UK_Indian	0.000010	0.990520	0.009440	0.000010	0.000010	0.000010
HG03720	UK_Indian	0.000010	0.940773	0.032552	0.026645	0.000010	0.000010
HG03722	UK_Indian	0.000010	0.966660	0.028932	0.004378	0.000010	0.000010
HG03727	UK_Indian	0.000010	0.925934	0.004931	0.069106	0.000010	0.000010
HG03729	UK_Indian	0.000010	0.946301	0.000010	0.053659	0.000010	0.000010
HG03730	UK_Indian	0.000015	0.952116	0.047838	0.000010	0.000010	0.000010
HG03731	UK_Indian	0.000010	0.915721	0.007012	0.077238	0.000010	0.000010
HG03733	UK_Indian	0.000010	0.984826	0.005249	0.009895	0.000010	0.000010
HG03736	UK_Indian	0.000010	0.931557	0.031536	0.036878	0.000010	0.000010
HG03738	UK_Indian	0.000010	0.944578	0.011118	0.044274	0.000010	0.000010
HG03740	UK_Indian	0.000010	0.972173	0.024980	0.002817	0.000010	0.000010
HG03741	UK_Indian	0.000010	0.946904	0.037135	0.015931	0.000010	0.000010
HG03742	UK_Indian	0.000010	0.929373	0.041193	0.029404	0.000010	0.000010
HG03743	UK_Indian	0.000010	0.939086	0.060874	0.000010	0.000010	0.000010
HG03744	UK_Indian	0.000010	0.932376	0.040301	0.027293	0.000010	0.000010
HG03745	UK_Indian	0.000010	0.940108	0.018429	0.041433	0.000010	0.000010
HG03746	UK_Indian	0.000010	0.815742	0.008640	0.175588	0.000010	0.000010
HG03750	UK_Indian	0.000010	0.941785	0.021666	0.036519	0.000010	0.000010
HG03752	UK_Indian	0.000010	0.925074	0.019791	0.055105	0.000010	0.000010
HG03753	UK_Indian	0.000010	0.926032	0.032353	0.041585	0.000010	0.000010
HG03754	UK_Indian	0.000010	0.943979	0.018918	0.037073	0.000010	0.000010
HG03755	UK_Indian	0.000011	0.934420	0.019622	0.045927	0.000010	0.000010
HG03756	UK_Indian	0.000010	0.936132	0.018069	0.045767	0.000012	0.000010
HG03757	UK_Indian	0.000010	0.956893	0.043067	0.000010	0.000010	0.000010
HG03760	UK_Indian	0.000010	0.938505	0.027250	0.034216	0.000010	0.000010
HG03762	South_Asian	0.000010	0.879432	0.029302	0.088165	0.003081	0.000010
HG03765	South_Asian	0.000010	0.718140	0.018929	0.262901	0.000010	0.000010
HG03767	South_Asian	0.000010	0.609012	0.000010	0.390948	0.000010	0.000010
HG03770	UK_Indian	0.000010	0.928661	0.065040	0.006269	0.000010	0.000010
HG03771	UK_Indian	0.000015	0.942550	0.046540	0.010874	0.000010	0.000010
HG03772	UK_Indian	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010
HG03773	UK_Indian	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010
HG03774	UK_Indian	0.000010	0.937082	0.005447	0.057441	0.000010	0.000010
HG03775	UK_Indian	0.000010	0.931526	0.012089	0.056355	0.000010	0.000010
HG03777	UK_Indian	0.000010	0.935326	0.000010	0.064634	0.000010	0.000010
HG03778	UK_Indian	0.000017	0.934596	0.034168	0.031200	0.000010	0.000010
HG03779	UK_Indian	0.000010	0.919216	0.026653	0.054100	0.000010	0.000010
HG03780	UK_Indian	0.000010	0.931417	0.004705	0.063846	0.000012	0.000010
HG03781	UK_Indian	0.000010	0.907137	0.028662	0.064171	0.000010	0.000010
HG03782	UK_Indian	0.000010	0.928015	0.003139	0.068817	0.000010	0.000010
HG03784	UK_Indian	0.000010	0.999186	0.000774	0.000010	0.000010	0.000010
HG03785	UK_Indian	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010
HG03786	UK_Indian	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010
HG03787	UK_Indian	0.000010	0.968434	0.028632	0.002905	0.000010	0.000010
HG03788	UK_Indian	0.000010	0.893010	0.021353	0.085607	0.000010	0.000010
HG03789	UK_Indian	0.000010	0.853147	0.012999	0.133823	0.000011	0.000010
HG03790	UK_Indian	0.000010	0.928527	0.000010	0.071433	0.000010	0.000010
HG03792	UK_Indian	0.000010	0.915857	0.012878	0.071235	0.000010	0.000010
HG03793	South_Asian	0.000010	0.858464	0.087395	0.054111	0.000010	0.000010
HG03796	South_Asian	0.000011	0.768203	0.189045	0.042721	0.000010	0.000010
HG03800	South_Asian	0.000010	0.826326	0.172689	0.000955	0.000010	0.000010
HG03802	South_Asian	0.000013	0.841431	0.110664	0.047867	0.000014	0.000010
HG03803	South_Asian	0.000010	0.815684	0.112684	0.071602	0.000010	0.000010
HG03805	South_Asian	0.000014	0.810263	0.122901	0.066802	0.000010	0.000010
HG03808	South_Asian	0.000010	0.779424	0.153908	0.066638	0.000010	0.000010
HG03809	South_Asian	0.000010	0.814293	0.128244	0.057433	0.000010	0.000010
HG03812	South_Asian	0.000010	0.793605	0.138596	0.067769	0.000010	0.000010
HG03814	South_Asian	0.000010	0.788078	0.157444	0.054449	0.000010	0.000010
HG03815	South_Asian	0.000010	0.784251	0.149399	0.066320	0.000010	0.000010
HG03817	South_Asian	0.000010	0.829974	0.118721	0.051275	0.000010	0.000010
HG03821	South_Asian	0.000010	0.828521	0.104981	0.066467	0.000010	0.000010
HG03823	South_Asian	0.000010	0.841266	0.110966	0.047738	0.000010	0.000010
HG03824	South_Asian	0.000010	0.780041	0.154555	0.065375	0.000010	0.000010
HG03826	South_Asian	0.000010	0.809713	0.122196	0.068061	0.000010	0.000010
HG03829	South_Asian	0.000011	0.805372	0.139650	0.054947	0.000010	0.000010
HG03830	South_Asian	0.000010	0.788764	0.153410	0.057796	0.000010	0.000010
HG03832	South_Asian	0.000010	0.817282	0.125232	0.057457	0.000010	0.000010
HG03833	South_Asian	0.000010	0.796135	0.133621	0.070214	0.000010	0.000010
HG03836	UK_Indian	0.000010	0.926684	0.019728	0.053558	0.000010	0.000010
HG03837	UK_Indian	0.000010	0.952664	0.010770	0.036536	0.000010	0.000010
HG03838	UK_Indian	0.000010	0.936017	0.039293	0.024660	0.000010	0.000010
HG03844	UK_Indian	0.000010	0.915589	0.052195	0.032186	0.000010	0.000010
HG03846	UK_Indian	0.000010	0.948884	0.039048	0.012038	0.000010	0.000010
HG03848	UK_Indian	0.000010	0.942571	0.030682	0.026717	0.000010	0.000010
HG03849	UK_Indian	0.000010	0.954889	0.025166	0.019915	0.000010	0.000010
HG03850	UK_Indian	0.000010	0.926840	0.025971	0.047159	0.000010	0.000010
HG03851	UK_Indian	0.000010	0.939632	0.018527	0.041811	0.000010	0.000010
HG03854	UK_Indian	0.000010	0.927960	0.027882	0.044128	0.000010	0.000010
HG03856	UK_Indian	0.000013	0.935950	0.064008	0.000010	0.000010	0.000010
HG03857	UK_Indian	0.000010	0.936855	0.035379	0.027736	0.000010	0.000010
HG03858	UK_Indian	0.000010	0.941581	0.049226	0.009163	0.000010	0.000010
HG03861	UK_Indian	0.000010	0.999529	0.000431	0.000010	0.000010	0.000010
HG03862	UK_Indian	0.000010	0.926968	0.001682	0.071319	0.000010	0.000010
HG03863	UK_Indian	0.000010	0.933361	0.008690	0.057919	0.000010	0.000010
HG03864	UK_Indian	0.000010	0.927053	0.012945	0.059972	0.000010	0.000010
HG03866	UK_Indian	0.000011	0.945634	0.013793	0.040540	0.000012	0.000010
HG03867	UK_Indian	0.000010	0.942572	0.057388	0.000010	0.000010	0.000010
HG03868	UK_Indian	0.000010	0.922420	0.005189	0.072360	0.000010	0.000010
HG03869	UK_Indian	0.000010	0.927285	0.015590	0.057095	0.000010	0.000010
HG03870	UK_Indian	0.000010	0.937436	0.006876	0.055658	0.000010	0.000010
HG03871	UK_Indian	0.000010	0.928962	0.009632	0.061376	0.000010	0.000010
HG03872	UK_Indian	0.000010	0.932934	0.018349	0.048687	0.000010	0.000010
HG03873	UK_Indian	0.000010	0.967556	0.015347	0.017063	0.000014	0.000010
HG03874	UK_Indian	0.000010	0.885737	0.042245	0.069657	0.002342	0.000010
HG03875	UK_Indian	0.000010	0.808805	0.009984	0.181179	0.000012	0.000010
HG03882	UK_Indian	0.000010	0.930400	0.001817	0.067753	0.000010	0.000010
HG03884	UK_Indian	0.000010	0.955685	0.016886	0.027399	0.000010	0.000010
HG03885	UK_Indian	0.000010	0.929634	0.020390	0.049946	0.000010	0.000010
HG03886	UK_Indian	0.000010	0.956180	0.011399	0.032391	0.000010	0.000010
HG03887	UK_Indian	0.000010	0.946879	0.021345	0.031746	0.000010	0.000010
HG03888	UK_Indian	0.000011	0.824628	0.005663	0.169678	0.000010	0.000010
HG03890	UK_Indian	0.000010	0.929135	0.035097	0.035739	0.000010	0.000010
HG03894	UK_Indian	0.000010	0.952354	0.023322	0.024294	0.000010	0.000010
HG03895	UK_Indian	0.000012	0.941710	0.015408	0.042849	0.000010	0.000010
HG03896	UK_Indian	0.000010	0.975964	0.016378	0.007628	0.000010	0.000010
HG03897	UK_Indian	0.000010	0.921649	0.017129	0.061192	0.000010	0.000010
HG03898	UK_Indian	0.000010	0.964515	0.016123	0.019331	0.000010	0.000010
HG03899	UK_Indian	0.000010	0.964729	0.008357	0.026883	0.000010	0.000010
HG03900	UK_Indian	0.000012	0.927834	0.023819	0.048316	0.000010	0.000010
HG03902	South_Asian	0.000010	0.804817	0.110349	0.084805	0.000010	0.000010
HG03905	South_Asian	0.000010	0.815944	0.135181	0.048844	0.000010	0.000010
HG03907	South_Asian	0.000010	0.837783	0.122067	0.040117	0.000013	0.000010
HG03908	South_Asian	0.000010	0.835262	0.103362	0.061345	0.000010	0.000010
HG03910	South_Asian	0.000010	0.787760	0.143655	0.068555	0.000010	0.000010
HG03911	South_Asian	0.000010	0.828838	0.098507	0.072625	0.000010	0.000010
HG03913	South_Asian	0.000010	0.835226	0.117744	0.047000	0.000010	0.000010
HG03914	South_Asian	0.000010	0.819252	0.124352	0.056366	0.000010	0.000010
HG03916	South_Asian	0.000010	0.809173	0.139211	0.051586	0.000010	0.000010
HG03917	South_Asian	0.000010	0.808635	0.136235	0.055100	0.000010	0.000010
HG03919	South_Asian	0.000010	0.830597	0.050866	0.118507	0.000010	0.000010
HG03920	South_Asian	0.000010	0.857140	0.104612	0.038217	0.000010	0.000010
HG03922	South_Asian	0.000010	0.800284	0.144328	0.055358	0.000010	0.000010
HG03925	South_Asian	0.000010	0.795758	0.139807	0.064405	0.000010	0.000010
HG03926	South_Asian	0.000010	0.770725	0.165735	0.063510	0.000010	0.000010
HG03928	South_Asian	0.000010	0.830868	0.118646	0.050456	0.000010	0.000010
HG03931	South_Asian	0.000012	0.792119	0.152086	0.055762	0.000010	0.000010
HG03934	South_Asian	0.000010	0.817160	0.130200	0.052609	0.000010	0.000010
HG03937	South_Asian	0.000013	0.820355	0.126600	0.053012	0.000010	0.000010
HG03940	South_Asian	0.000010	0.973876	0.026080	0.000014	0.000010	0.000010
HG03941	South_Asian	0.000010	0.955237	0.044723	0.000010	0.000010	0.000010
HG03943	UK_Indian	0.000010	0.959364	0.015613	0.024993	0.000010	0.000010
HG03944	UK_Indian	0.000010	0.924063	0.019255	0.056652	0.000010	0.000010
HG03945	UK_Indian	0.000010	0.916010	0.022313	0.061645	0.000013	0.000010
HG03947	UK_Indian	0.000010	0.948249	0.034345	0.017375	0.000010	0.000010
HG03949	UK_Indian	0.000010	0.942728	0.021123	0.036119	0.000010	0.000010
HG03950	UK_Indian	0.000010	0.942976	0.034381	0.022613	0.000011	0.000010
HG03951	UK_Indian	0.000010	0.931629	0.024203	0.044135	0.000013	0.000010
HG03953	UK_Indian	0.000012	0.920961	0.025479	0.053528	0.000010	0.000010
HG03955	UK_Indian	0.000010	0.958392	0.006024	0.035554	0.000010	0.000010
HG03960	UK_Indian	0.000010	0.927958	0.030002	0.042010	0.000010	0.000010
HG03963	UK_Indian	0.000010	0.938262	0.031667	0.030041	0.000010	0.000010
HG03965	UK_Indian	0.000010	0.922327	0.056310	0.021333	0.000010	0.000010
HG03967	UK_Indian	0.000010	0.920340	0.009500	0.070130	0.000010	0.000010
HG03968	UK_Indian	0.000010	0.945841	0.003839	0.050290	0.000010	0.000010
HG03969	UK_Indian	0.000010	0.935604	0.008960	0.055406	0.000010	0.000010
HG03971	UK_Indian	0.000010	0.926765	0.013210	0.059996	0.000010	0.000010
HG03973	UK_Indian	0.000010	0.946197	0.000010	0.053763	0.000010	0.000010
HG03974	UK_Indian	0.000010	0.923727	0.013952	0.062291	0.000010	0.000010
HG03976	UK_Indian	0.000010	0.915352	0.027465	0.057154	0.000010	0.000010
HG03977	UK_Indian	0.000010	0.957959	0.042001	0.000010	0.000010	0.000010
HG03978	UK_Indian	0.000014	0.955016	0.040365	0.004581	0.000014	0.000010
HG03985	UK_Indian	0.000010	0.962706	0.037249	0.000015	0.000010	0.000010
HG03986	UK_Indian	0.000010	0.936336	0.018044	0.045591	0.000010	0.000010
HG03989	UK_Indian	0.000010	0.934710	0.020373	0.044887	0.000010	0.000010
HG03990	UK_Indian	0.000010	0.930563	0.038770	0.030637	0.000010	0.000010
HG03991	UK_Indian	0.000010	0.950538	0.019723	0.029709	0.000010	0.000010
HG03995	UK_Indian	0.000014	0.948032	0.030920	0.021013	0.000010	0.000010
HG03998	UK_Indian	0.000011	0.955808	0.015999	0.028160	0.000013	0.000010
HG03999	UK_Indian	0.000010	0.949697	0.019942	0.030329	0.000012	0.000010
HG04001	UK_Indian	0.000010	0.935306	0.029980	0.034684	0.000010	0.000010
HG04002	UK_Indian	0.000010	0.927083	0.020222	0.052664	0.000010	0.000010
HG04003	UK_Indian	0.000012	0.819565	0.006997	0.173406	0.000010	0.000010
HG04006	UK_Indian	0.000010	0.957871	0.042089	0.000010	0.000010	0.000010
HG04014	UK_Indian	0.000010	0.919206	0.057779	0.022984	0.000010	0.000010
HG04015	UK_Indian	0.000010	0.949918	0.016623	0.033429	0.000010	0.000010
HG04017	UK_Indian	0.000010	0.996898	0.003062	0.000010	0.000010	0.000010
HG04018	UK_Indian	0.000010	0.931877	0.002245	0.065848	0.000010	0.000010
HG04019	UK_Indian	0.000010	0.936519	0.004723	0.058728	0.000010	0.000010
HG04020	UK_Indian	0.000010	0.869326	0.033507	0.097137	0.000010	0.000010
HG04022	UK_Indian	0.000010	0.938019	0.017683	0.044268	0.000010	0.000010
HG04023	UK_Indian	0.000010	0.996196	0.003764	0.000010	0.000010	0.000010
HG04025	UK_Indian	0.000010	0.999943	0.000017	0.000010	0.000010	0.000010
HG04026	UK_Indian	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010
HG04029	UK_Indian	0.000010	0.914504	0.032044	0.053422	0.000010	0.000010
HG04033	UK_Indian	0.000010	0.959624	0.030007	0.010339	0.000010	0.000010
HG04035	UK_Indian	0.000010	0.935736	0.021163	0.043071	0.000010	0.000010
HG04038	UK_Indian	0.000010	0.933148	0.031393	0.035429	0.000010	0.000010
HG04039	UK_Indian	0.000010	0.935905	0.038801	0.025263	0.000010	0.000010
HG04042	UK_Indian	0.000010	0.935967	0.023239	0.040765	0.000010	0.000010
HG04047	UK_Indian	0.000010	0.929349	0.037986	0.032636	0.000010	0.000010
HG04054	UK_Indian	0.000011	0.993533	0.006426	0.000010	0.000010	0.000010
HG04056	UK_Indian	0.000010	0.999950	0.000010	0.000010	0.000010	0.000010
HG04059	UK_Indian	0.000010	0.921165	0.010887	0.067918	0.000010	0.000010
HG04060	UK_Indian	0.000010	0.848081	0.006528	0.145361	0.000010	0.000010
HG04061	UK_Indian	0.000010	0.946811	0.053149	0.000010	0.000010	0.000010
HG04062	UK_Indian	0.000010	0.963754	0.036206	0.000010	0.000010	0.000010
HG04063	UK_Indian	0.000010	0.998297	0.001663	0.000010	0.000010	0.000010
HG04070	UK_Indian	0.000010	0.935350	0.028853	0.035768	0.000010	0.000010
HG04075	UK_Indian	0.000010	0.945093	0.022118	0.032759	0.000010	0.000010
HG04076	UK_Indian	0.000010	0.923773	0.031915	0.044283	0.000010	0.000010
HG04080	UK_Indian	0.000010	0.863393	0.008713	0.127864	0.000010	0.000010
HG04090	UK_Indian	0.000010	0.934243	0.007824	0.057902	0.000010	0.000010
HG04093	UK_Indian	0.000010	0.960813	0.000010	0.039147	0.000010	0.000010
HG04094	UK_Indian	0.000010	0.927305	0.030756	0.041909	0.000010	0.000010
HG04096	UK_Indian	0.000010	0.998625	0.001335	0.000010	0.000010	0.000010
HG04098	UK_Indian	0.000010	0.930326	0.020135	0.049509	0.000010	0.000010
HG04099	UK_Indian	0.000010	0.940706	0.026639	0.032625	0.000010	0.000010
HG04100	UK_Indian	0.000010	0.944029	0.043321	0.012621	0.000010	0.000010
HG04106	UK_Indian	0.000010	0.946485	0.012695	0.040790	0.000010	0.000010
HG04107	UK_Indian	0.000010	0.957214	0.013969	0.028788	0.000010	0.000010
HG04118	UK_Indian	0.000010	0.953104	0.010168	0.036699	0.000010	0.000010
HG04131	South_Asian	0.000010	0.802184	0.133990	0.063796	0.000010	0.000010
HG04134	South_Asian	0.000010	0.784735	0.137217	0.078017	0.000010	0.000010
HG04140	South_Asian	0.000010	0.798518	0.159829	0.041623	0.000010	0.000010
HG04141	South_Asian	0.000010	0.796147	0.137689	0.066133	0.000010	0.000010
HG04144	South_Asian	0.000010	0.819089	0.077847	0.103034	0.000010	0.000010
HG04146	South_Asian	0.000010	0.795357	0.143651	0.060963	0.000010	0.000010
HG04152	South_Asian	0.000010	0.811428	0.136571	0.051971	0.000010	0.000010
HG04153	South_Asian	0.000010	0.801126	0.128364	0.070480	0.000010	0.000010
HG04155	South_Asian	0.000010	0.805154	0.134115	0.060701	0.000010	0.000010
HG04156	South_Asian	0.000010	0.800737	0.127070	0.072162	0.000010	0.000010
HG04158	South_Asian	0.000010	0.797720	0.140465	0.061784	0.000010	0.000010
HG04159	South_Asian	0.000010	0.811273	0.114631	0.074066	0.000010	0.000010
HG04161	South_Asian	0.000010	0.798902	0.154152	0.046915	0.000010	0.000010
HG04162	South_Asian	0.000010	0.789791	0.168762	0.041417	0.000010	0.000010
HG04164	South_Asian	0.000010	0.816569	0.117257	0.066144	0.000010	0.000010
HG04171	South_Asian	0.000010	0.811319	0.131963	0.056688	0.000010	0.000010
HG04173	South_Asian	0.000010	0.818935	0.128827	0.052208	0.000010	0.000010
HG04176	South_Asian	0.000010	0.819782	0.130109	0.050079	0.000010	0.000010
HG04177	South_Asian	0.000018	0.811067	0.134415	0.054480	0.000010	0.000010
HG04180	South_Asian	0.000010	0.824502	0.112685	0.062783	0.000010	0.000010
HG04182	South_Asian	0.000014	0.818204	0.139227	0.042536	0.000010	0.000010
HG04183	South_Asian	0.000017	0.803418	0.128143	0.068403	0.000010	0.000010
HG04185	South_Asian	0.000010	0.959489	0.040231	0.000249	0.000010	0.000010
HG04186	South_Asian	0.000010	0.960010	0.039950	0.000010	0.000010	0.000010
HG04188	South_Asian	0.000010	0.815683	0.126177	0.058111	0.000010	0.000010
HG04189	South_Asian	0.000010	0.833579	0.116147	0.050245	0.000010	0.000010
HG04194	South_Asian	0.000010	0.830128	0.109284	0.060559	0.000010	0.000010
HG04195	South_Asian	0.000010	0.778680	0.146057	0.075233	0.000010	0.000010
HG04198	UK_Indian	0.000010	0.926368	0.009204	0.064398	0.000010	0.000010
HG04200	UK_Indian	0.000010	0.907767	0.005408	0.086794	0.000010	0.000010
HG04202	UK_Indian	0.000010	0.945971	0.021062	0.032937	0.000010	0.000010
HG04206	UK_Indian	0.000010	0.916170	0.006048	0.077752	0.000010	0.000010
HG04209	UK_Indian	0.000010	0.944363	0.019370	0.036236	0.000010	0.000010
HG04210	UK_Indian	0.000010	0.954703	0.032216	0.013051	0.000010	0.000010
HG04211	UK_Indian	0.000010	0.944060	0.000010	0.055900	0.000010	0.000010
HG04212	UK_Indian	0.000010	0.948617	0.000010	0.051343	0.000010	0.000010
HG04214	UK_Indian	0.000010	0.913360	0.000010	0.086600	0.000010	0.000010
HG04216	UK_Indian	0.000010	0.910458	0.024441	0.065071	0.000010	0.000010
HG04219	UK_Indian	0.000010	0.922436	0.013063	0.064471	0.000010	0.000010
